userId,score,timestamp,movieId,platform,score_avg
11,3.0,1231675614,as1799,amazon,3.5
11,3.0,1231676108,as5324,amazon,3.5
11,4.0,1231675496,as833,amazon,3.5
11,2.5,1231676201,hs2127,hulu,3.6
11,4.0,1231678543,as6603,amazon,3.5
11,3.5,1231678374,as8103,amazon,3.5
11,1.5,1232307012,hs1860,hulu,3.5
11,4.5,1231675382,as1877,amazon,3.5
11,2.0,1231679062,as2317,amazon,3.5
11,2.0,1231755849,as4849,amazon,3.5
11,3.0,1231675946,as359,amazon,3.5
11,3.0,1231677462,as4040,amazon,3.6
11,1.5,1231678978,ns732,netflix,3.6
11,2.5,1231676034,hs919,hulu,3.5
11,4.5,1231678766,ns7468,netflix,3.5
11,3.5,1231675799,ns8113,netflix,3.6
11,3.5,1231676745,as1385,amazon,3.6
11,2.5,1231677454,ds1080,disney,3.5
11,5.0,1231675302,ds312,disney,3.6
11,2.5,1231675823,ns5685,netflix,3.5
11,2.5,1231676008,ds409,disney,3.6
11,2.5,1231679199,as7536,amazon,3.6
11,4.5,1231674884,ns3239,netflix,3.5
11,3.0,1231678797,as3417,amazon,3.6
11,3.0,1231678894,ds955,disney,3.6
11,2.0,1231679011,as5338,amazon,3.5
11,3.5,1231675839,hs2841,hulu,3.4
11,3.5,1231678919,ns6721,netflix,3.6
11,3.5,1231675555,ds1435,disney,3.6
11,3.5,1231675733,ns174,netflix,3.5
11,3.5,1231678623,as421,amazon,3.5
11,3.0,1231675937,ns7065,netflix,3.5
11,3.5,1231675576,ns4830,netflix,3.6
11,4.0,1231675680,as5549,amazon,3.6
11,4.0,1231675203,as203,amazon,3.6
11,3.0,1232567346,as5409,amazon,3.5
12,4.0,943913329,ns2135,netflix,3.5
12,4.0,943911191,ns4002,netflix,3.6
12,5.0,943913115,as4375,amazon,3.4
12,2.0,943911150,ns4854,netflix,3.6
12,5.0,943913044,ds764,disney,3.7
12,3.0,943911325,ns390,netflix,3.5
12,5.0,943912317,as5012,amazon,3.5
12,5.0,943911078,as551,amazon,3.5
12,2.0,943910885,ds296,disney,3.6
12,4.0,943911115,hs2675,hulu,3.5
12,4.0,943911285,hs1674,hulu,3.5
12,5.0,943912278,as8772,amazon,3.5
12,5.0,943913006,as2617,amazon,3.5
12,1.0,943912539,ns1706,netflix,3.5
12,1.0,943910494,hs1563,hulu,3.6
12,1.0,943910494,ns5944,netflix,3.6
12,4.0,943911613,as4408,amazon,3.6
12,5.0,943911842,as8955,amazon,3.5
12,4.0,943912719,as4033,amazon,3.5
12,5.0,943912278,as167,amazon,3.5
12,1.0,943912496,as896,amazon,3.5
12,5.0,943912206,as8196,amazon,3.6
12,4.0,943912719,ns1333,netflix,3.6
12,5.0,943912641,ns5237,netflix,3.6
12,5.0,943911577,ds1261,disney,3.4
12,5.0,943911191,ds153,disney,3.6
12,5.0,943911397,ns5064,netflix,3.5
12,3.0,943912539,as719,amazon,3.4
12,5.0,943912122,as5474,amazon,3.6
12,4.0,943911115,ns7148,netflix,3.6
12,5.0,943911078,as6640,amazon,3.5
12,2.0,943910918,ds476,disney,3.5
12,5.0,943912613,ns5833,netflix,3.5
12,4.0,943911542,ns469,netflix,3.4
12,4.0,943911325,as5002,amazon,3.5
12,5.0,943912871,as7533,amazon,3.5
12,3.0,943911435,ns7300,netflix,3.6
12,4.0,943912353,ds715,disney,3.5
12,4.0,943912353,hs1504,hulu,3.5
12,3.0,943911746,hs39,hulu,3.5
12,4.0,943911700,as683,amazon,3.5
12,5.0,943912931,ns6869,netflix,3.5
12,4.0,943910445,ns1989,netflix,3.5
12,5.0,943910409,as4993,amazon,3.6
12,3.0,943912317,hs1264,hulu,3.5
12,3.0,943912803,ns6201,netflix,3.5
12,4.0,943910623,ns6918,netflix,3.4
12,4.0,943912013,ns7194,netflix,3.6
12,5.0,943911397,ns5967,netflix,3.6
12,3.0,943910758,hs1222,hulu,3.6
12,5.0,943911078,as8346,amazon,3.5
12,4.0,943911285,ns7402,netflix,3.5
12,4.0,943912396,ns4692,netflix,3.6
12,4.0,943911613,as4959,amazon,3.6
12,5.0,943912122,as769,amazon,3.5
12,3.0,943911790,ns584,netflix,3.5
12,3.0,943911700,as1907,amazon,3.5
12,5.0,943911363,as4859,amazon,3.5
12,3.0,943911435,ns8159,netflix,3.5
12,4.0,943913081,hs58,hulu,3.5
12,4.0,943910843,hs2951,hulu,3.6
12,3.0,943912679,ns7881,netflix,3.6
12,5.0,943910957,ns3569,netflix,3.5
12,4.0,943911876,as2952,amazon,3.6
12,5.0,943912679,as5157,amazon,3.5
12,5.0,943912476,hs1837,hulu,3.5
12,5.0,943911542,ns4001,netflix,3.6
12,5.0,943910587,hs1127,hulu,3.5
12,5.0,943910843,as6015,amazon,3.5
12,4.0,943911790,as6606,amazon,3.5
12,3.0,943911115,as1296,amazon,3.5
12,5.0,943912049,as3539,amazon,3.5
12,4.0,943911078,ns8239,netflix,3.5
12,5.0,943910957,ns3970,netflix,3.5
12,4.0,943911700,hs963,hulu,3.5
12,4.0,943911285,ns8599,netflix,3.7
12,3.0,943911700,as9646,amazon,3.6
12,4.0,943911652,hs920,hulu,3.5
12,3.0,943911325,hs1244,hulu,3.5
12,5.0,943911191,ns1898,netflix,3.6
12,5.0,943912166,as104,amazon,3.5
12,4.0,943912396,ns2963,netflix,3.5
12,4.0,943911501,hs2835,hulu,3.6
12,4.0,943912317,as1220,amazon,3.6
12,4.0,943911910,ds547,disney,3.5
12,5.0,943911910,hs282,hulu,3.4
12,5.0,943911285,ns3488,netflix,3.5
12,4.0,943911746,ns6981,netflix,3.6
12,5.0,943911910,as435,amazon,3.5
12,5.0,943911240,ds1075,disney,3.6
12,3.0,943912080,as7756,amazon,3.5
12,4.0,943911285,as3754,amazon,3.5
12,5.0,943911285,as1273,amazon,3.6
12,5.0,943912613,ds814,disney,3.5
12,5.0,943911078,hs1085,hulu,3.5
12,5.0,943910843,as8104,amazon,3.4
12,4.0,943911947,ns2585,netflix,3.6
12,5.0,943912166,ns1317,netflix,3.5
12,4.0,943913115,ns5628,netflix,3.6
12,5.0,943912317,as8447,amazon,3.6
12,5.0,943911842,ns2657,netflix,3.5
12,4.0,943911947,ns5950,netflix,3.6
12,5.0,943911613,hs553,hulu,3.6
12,4.0,943910843,ns5818,netflix,3.5
12,5.0,943910843,ds185,disney,3.6
12,4.0,943911542,hs497,hulu,3.6
12,4.0,943910843,ns3181,netflix,3.5
12,4.0,943911790,ns2286,netflix,3.5
12,5.0,943910349,ns8224,netflix,3.5
12,4.0,943911151,as6633,amazon,3.6
12,2.0,943910987,as8701,amazon,3.5
12,5.0,943911746,hs556,hulu,3.5
12,5.0,943912476,ns2925,netflix,3.6
12,3.0,943911325,ns345,netflix,3.5
12,4.0,943910843,ns3461,netflix,3.5
12,4.0,943910957,ns7399,netflix,3.5
12,5.0,943911542,ns7733,netflix,3.4
12,4.0,943910987,as1155,amazon,3.6
12,4.0,943911501,hs1086,hulu,3.5
12,4.0,943911577,ns1816,netflix,3.5
12,4.0,943911613,ns3354,netflix,3.5
12,4.0,943912166,as83,amazon,3.5
12,4.0,943911746,ns6266,netflix,3.5
12,5.0,943912834,ns2689,netflix,3.5
12,4.0,943911700,as542,amazon,3.5
12,4.0,943911501,ns2420,netflix,3.5
12,2.0,943912166,hs303,hulu,3.6
12,5.0,943911577,as7701,amazon,3.5
12,4.0,943911240,as7377,amazon,3.5
12,5.0,943910554,as2006,amazon,3.5
12,5.0,943911910,as9562,amazon,3.5
12,5.0,943911746,as886,amazon,3.6
12,5.0,943912353,ns8625,netflix,3.5
12,4.0,943911947,as8381,amazon,3.6
12,4.0,943911542,as4780,amazon,3.5
12,5.0,943911746,ns400,netflix,3.6
12,5.0,943911285,as8222,amazon,3.5
12,2.0,943910471,ns3595,netflix,3.5
12,3.0,943913044,ns7289,netflix,3.5
12,4.0,943911034,as7981,amazon,3.6
12,5.0,943911078,ds228,disney,3.4
12,4.0,943912768,as6754,amazon,3.5
12,1.0,943910522,ds58,disney,3.6
12,4.0,943910634,hs1527,hulu,3.6
12,5.0,943911842,as1839,amazon,3.6
12,4.0,943910885,ns8123,netflix,3.6
12,1.0,943910471,ns3580,netflix,3.4
12,3.0,943910445,as1363,amazon,3.6
12,1.0,943910445,as1087,amazon,3.5
12,4.0,943913115,as2422,amazon,3.5
12,5.0,943912834,ns4895,netflix,3.5
12,4.0,943912931,as3152,amazon,3.5
12,4.0,943912641,ns5236,netflix,3.5
12,5.0,943911501,ns4217,netflix,3.6
12,3.0,943911842,as6422,amazon,3.5
12,4.0,943911034,hs2064,hulu,3.6
12,5.0,943912719,as2322,amazon,3.5
12,1.0,943910885,ns4022,netflix,3.6
12,2.0,943913081,as1832,amazon,3.5
12,3.0,943911652,hs574,hulu,3.6
12,4.0,943913329,as4579,amazon,3.5
12,5.0,943911700,as6647,amazon,3.5
12,4.0,943911240,as3012,amazon,3.5
12,4.0,943910349,ns5557,netflix,3.6
12,3.0,943911034,as868,amazon,3.5
12,3.0,943910445,as9450,amazon,3.6
12,4.0,943912317,as6381,amazon,3.5
12,5.0,943912978,hs2152,hulu,3.5
12,2.0,943911435,ns205,netflix,3.5
12,4.0,943911363,ns660,netflix,3.5
12,3.0,943911435,as4057,amazon,3.6
12,4.0,943910987,as7601,amazon,3.5
12,5.0,943912679,as7642,amazon,3.5
12,4.0,943911652,ns2733,netflix,3.5
12,4.0,943911115,as8553,amazon,3.6
12,1.0,943912013,hs2037,hulu,3.5
12,5.0,943911325,ns4555,netflix,3.6
12,2.0,943912049,as5185,amazon,3.5
12,4.0,943912122,ns3312,netflix,3.5
12,2.0,943912317,as2198,amazon,3.5
12,4.0,943911363,as5963,amazon,3.6
12,5.0,943912396,hs82,hulu,3.5
12,3.0,943911150,as3718,amazon,3.6
12,4.0,943912049,hs2721,hulu,3.5
12,5.0,943911325,as1051,amazon,3.5
12,5.0,943910918,ns6658,netflix,3.6
12,4.0,943912768,as6505,amazon,3.5
12,4.0,943912237,hs1690,hulu,3.6
12,4.0,943911542,ns1212,netflix,3.6
12,4.0,943911034,ns6726,netflix,3.5
12,5.0,943911435,as8548,amazon,3.6
12,2.0,943911285,as8230,amazon,3.6
12,3.0,943911909,ns8606,netflix,3.6
12,4.0,943911397,as716,amazon,3.6
12,3.0,943911577,as9534,amazon,3.5
12,3.0,943911700,as818,amazon,3.5
12,3.0,943911947,ns2445,netflix,3.6
12,5.0,943912768,ns5956,netflix,3.5
12,5.0,943911790,as6531,amazon,3.6
12,3.0,943911034,ns797,netflix,3.6
12,1.0,943913365,ns6768,netflix,3.5
12,1.0,943911790,hs1294,hulu,3.5
12,3.0,943911700,ns6472,netflix,3.6
12,4.0,943911240,hs368,hulu,3.6
12,2.0,943911842,ns3140,netflix,3.6
12,5.0,943912896,as3730,amazon,3.5
12,4.0,943912871,ns4837,netflix,3.6
12,4.0,943911947,hs1310,hulu,3.5
12,4.0,943912803,ns7060,netflix,3.6
12,4.0,943912679,as5236,amazon,3.5
12,4.0,943912871,as4516,amazon,3.5
12,2.0,943912613,ns3473,netflix,3.5
12,5.0,943911363,as6240,amazon,3.4
12,1.0,943911115,hs425,hulu,3.6
12,2.0,943913365,ns6727,netflix,3.5
12,2.0,943911842,as2157,amazon,3.5
12,1.0,943912396,ns3558,netflix,3.5
12,5.0,943911397,as959,amazon,3.6
12,5.0,943911436,ns5595,netflix,3.6
12,4.0,944342904,as7590,amazon,3.6
12,5.0,943910885,ns7581,netflix,3.5
12,3.0,943911501,ds1022,disney,3.5
12,5.0,943911435,as2974,amazon,3.6
12,5.0,943912871,as9234,amazon,3.5
12,4.0,943911947,as822,amazon,3.6
12,3.0,943910957,ns6945,netflix,3.5
12,4.0,943912679,as5290,amazon,3.5
12,3.0,943911842,as4200,amazon,3.4
12,1.0,943911115,ns6043,netflix,3.6
12,3.0,943912719,ns5792,netflix,3.6
12,1.0,943910098,ns2005,netflix,3.6
12,3.0,944342803,ns4481,netflix,3.6
12,5.0,943910033,as9178,amazon,3.4
12,4.0,943911191,ns7646,netflix,3.5
12,4.0,943912353,ns5482,netflix,3.5
12,2.0,943911909,as5075,amazon,3.5
12,5.0,943910033,ns3145,netflix,3.4
12,5.0,944342864,as1280,amazon,3.5
12,4.0,943910033,ns1852,netflix,3.5
12,4.0,943910122,ns740,netflix,3.5
12,3.0,943912803,as8609,amazon,3.4
12,3.0,943910409,as9558,amazon,3.6
13,2.0,1348788885,as3522,amazon,3.5
13,3.5,1348788909,as4880,amazon,3.6
13,4.5,1348788935,as4239,amazon,3.5
13,3.0,1348788914,as6655,amazon,3.6
13,2.5,1348789009,as3564,amazon,3.5
13,1.5,1348789109,ns5444,netflix,3.5
13,3.0,1348789004,ds1074,disney,3.5
13,4.0,1348788930,as7340,amazon,3.5
13,2.0,1348789278,as7050,amazon,3.5
13,3.5,1348789246,ns3152,netflix,3.5
13,1.5,1348789179,as2783,amazon,3.6
14,2.0,1488224496,ns5534,netflix,3.5
14,2.5,1488224438,as4189,amazon,3.6
14,4.5,1488224459,as7432,amazon,3.6
14,3.0,1488224441,as4272,amazon,3.5
15,4.0,1346008202,as8349,amazon,3.6
15,3.5,1346002224,as5928,amazon,3.5
15,0.5,1346002251,as9286,amazon,3.5
15,1.5,1346002451,ds144,disney,3.6
15,5.0,1346008164,hs320,hulu,3.5
15,4.5,1346009478,ns7723,netflix,3.5
15,1.5,1346002171,as3697,amazon,3.6
15,3.5,1346008794,as3195,amazon,3.5
15,4.0,1346002144,as2625,amazon,3.6
15,3.0,1346002147,as9572,amazon,3.6
15,2.5,1346002151,as8075,amazon,3.5
15,4.5,1346002463,ns3505,netflix,3.5
15,4.0,1346008005,hs2557,hulu,3.5
15,3.5,1346008344,as6602,amazon,3.6
15,5.0,1346002553,as6472,amazon,3.5
15,5.0,1346009462,ns3536,netflix,3.5
15,2.0,1346008746,ns808,netflix,3.6
15,4.0,1346009522,ns4599,netflix,3.6
15,5.0,1346009420,as3613,amazon,3.6
15,4.5,1346009442,ns422,netflix,3.5
15,0.5,1346002157,hs1879,hulu,3.5
15,5.0,1346009466,as4869,amazon,3.6
15,4.5,1346008222,as3472,amazon,3.5
15,5.0,1346009498,ns2716,netflix,3.5
15,5.0,1346009470,as6128,amazon,3.6
15,4.5,1346009490,as5328,amazon,3.6
15,3.0,1346002181,as8147,amazon,3.5
15,1.0,1346002455,ds132,disney,3.5
15,4.5,1346008342,as192,amazon,3.6
15,4.0,1346002443,ns3292,netflix,3.6
15,5.0,1346008166,ns3764,netflix,3.5
15,5.0,1346008102,ns7822,netflix,3.6
15,4.5,1346002438,ns1189,netflix,3.5
15,3.5,1346007984,as7430,amazon,3.6
15,5.0,1346002464,hs1228,hulu,3.5
15,3.5,1346008329,ns531,netflix,3.5
15,4.0,1346002186,as3950,amazon,3.4
15,4.0,1346008114,as9443,amazon,3.5
15,4.5,1346009472,ds1439,disney,3.6
15,4.0,1346008191,as1850,amazon,3.5
15,3.5,1346008150,ns5083,netflix,3.6
15,4.0,1346008003,as6388,amazon,3.5
15,4.0,1346008106,as1156,amazon,3.6
15,5.0,1346009494,ns953,netflix,3.5
15,5.0,1346002168,hs870,hulu,3.5
15,5.0,1346002456,as956,amazon,3.5
15,3.0,1346008215,hs519,hulu,3.5
15,3.0,1346008385,hs2706,hulu,3.5
15,5.0,1346002580,ns4113,netflix,3.6
15,1.0,1346002231,as9441,amazon,3.6
15,5.0,1346002459,as8296,amazon,3.6
15,5.0,1346009414,ns2703,netflix,3.6
15,1.0,1346009161,as6037,amazon,3.5
15,5.0,1346008714,ns5307,netflix,3.6
15,5.0,1346008016,hs995,hulu,3.5
15,3.5,1346009439,ns8068,netflix,3.5
15,4.5,1346008412,as4296,amazon,3.6
15,5.0,1346009426,ns4164,netflix,3.6
15,0.5,1346002195,as4573,amazon,3.6
15,4.5,1346007946,ns3811,netflix,3.5
15,4.0,1346008211,ns6930,netflix,3.5
15,4.0,1346002241,ns4532,netflix,3.4
15,4.0,1346008206,as4023,amazon,3.5
15,2.5,1346002349,as3895,amazon,3.5
15,1.0,1346002249,hs385,hulu,3.6
15,3.0,1346008176,ns8746,netflix,3.5
15,3.5,1346009246,as5386,amazon,3.4
15,4.5,1346008664,as7354,amazon,3.7
15,5.0,1346009531,ns4172,netflix,3.5
15,2.5,1346008064,ns1570,netflix,3.6
15,4.5,1346009492,ns4584,netflix,3.5
15,4.0,1346008239,as4533,amazon,3.5
15,4.5,1346008199,as5018,amazon,3.4
15,3.5,1346008340,ns8206,netflix,3.5
15,3.0,1346008035,ns6293,netflix,3.6
15,3.5,1346009525,ds793,disney,3.6
15,4.0,1346002555,ns8398,netflix,3.7
15,3.0,1346016134,ns120,netflix,3.5
15,4.5,1346008146,as7308,amazon,3.5
15,2.5,1346008234,as2559,amazon,3.5
15,4.5,1346008125,as4787,amazon,3.5
15,4.0,1346002474,as9415,amazon,3.6
15,4.0,1346009453,as2028,amazon,3.5
15,5.0,1346002476,as6021,amazon,3.6
15,4.5,1346002551,ns1718,netflix,3.6
15,4.0,1346008805,ns8086,netflix,3.5
15,3.5,1346002358,as2973,amazon,3.6
15,4.0,1346008031,as1792,amazon,3.5
15,3.5,1346009081,ns6240,netflix,3.5
15,2.5,1346007989,ns7725,netflix,3.5
15,3.0,1346002218,as3694,amazon,3.5
15,5.0,1346009407,as7977,amazon,3.4
15,4.0,1346008453,hs2179,hulu,3.6
15,4.0,1346009511,as1058,amazon,3.5
15,4.5,1346009363,ns5687,netflix,3.4
15,4.5,1346009400,as7611,amazon,3.4
15,5.0,1346002582,hs1214,hulu,3.5
15,4.5,1346008266,ns724,netflix,3.6
15,0.5,1346002244,as6066,amazon,3.6
15,2.0,1346007981,as175,amazon,3.6
15,5.0,1346016139,ns8764,netflix,3.6
15,4.5,1346008093,as8161,amazon,3.5
15,2.5,1346002572,ns4783,netflix,3.5
15,4.0,1346008461,ns7648,netflix,3.5
15,3.5,1346002221,as4547,amazon,3.6
15,4.0,1346008209,hs2461,hulu,3.5
15,4.0,1346009506,ns2034,netflix,3.6
15,5.0,1346009501,ds703,disney,3.6
15,5.0,1346008127,ns804,netflix,3.6
15,4.0,1346002589,as844,amazon,3.5
15,4.0,1346009257,ns4210,netflix,3.5
15,4.0,1346009528,ns2367,netflix,3.5
15,4.5,1346009459,ns5234,netflix,3.5
15,5.0,1346009416,as216,amazon,3.5
15,2.0,1346008769,as7748,amazon,3.5
15,5.0,1346009352,hs829,hulu,3.5
15,4.5,1346008394,as1846,amazon,3.5
15,3.5,1346008972,hs783,hulu,3.5
15,5.0,1346008061,ns440,netflix,3.6
15,4.5,1346008421,hs933,hulu,3.6
15,2.5,1346008479,ds1046,disney,3.4
15,5.0,1346002470,as3497,amazon,3.5
15,4.0,1346009468,as7791,amazon,3.5
15,3.0,1346008678,ns3589,netflix,3.7
15,4.0,1346009394,as1150,amazon,3.5
15,4.5,1346009423,hs1342,hulu,3.5
15,4.0,1346008456,ns4374,netflix,3.5
15,3.0,1346008966,ns2424,netflix,3.5
15,4.0,1346007978,as8767,amazon,3.6
15,3.0,1346007986,ns8266,netflix,3.5
15,3.0,1346008363,hs1596,hulu,3.5
15,0.5,1346008743,as5635,amazon,3.6
15,4.0,1346008354,ns7685,netflix,3.5
15,4.5,1346008720,as7330,amazon,3.6
15,4.0,1346008592,ns7736,netflix,3.6
15,4.0,1346008287,as432,amazon,3.5
15,3.5,1346002585,ns6631,netflix,3.6
15,3.0,1346008196,as7528,amazon,3.6
15,5.0,1346009450,ds510,disney,3.6
15,4.0,1346009380,as8294,amazon,3.5
15,5.0,1346008352,as7704,amazon,3.6
15,4.0,1346008764,ds601,disney,3.5
15,4.5,1346008142,hs1030,hulu,3.6
15,3.0,1346008753,ns2841,netflix,3.6
15,4.0,1346008492,as4390,amazon,3.5
15,3.5,1346008567,as1588,amazon,3.5
15,3.0,1346008489,as3988,amazon,3.5
15,4.5,1346008098,as4964,amazon,3.5
15,4.5,1346008182,hs2575,hulu,3.6
15,4.5,1346008669,ns4955,netflix,3.6
15,4.5,1346008070,hs1293,hulu,3.5
15,0.5,1346008449,hs987,hulu,3.5
15,5.0,1346007938,ds290,disney,3.6
15,4.0,1346009360,as5195,amazon,3.6
15,4.0,1346009476,as3750,amazon,3.5
15,5.0,1346008557,ns5903,netflix,3.5
15,4.0,1346007963,as7182,amazon,3.5
15,5.0,1346008095,ns4936,netflix,3.6
15,4.5,1346009456,as7435,amazon,3.5
15,2.5,1346009241,as7067,amazon,3.6
15,5.0,1346009433,ns5318,netflix,3.4
15,4.5,1346009403,as60,amazon,3.5
15,4.0,1346002574,ns1788,netflix,3.6
15,4.0,1346008157,as2239,amazon,3.5
15,3.5,1346002547,as8552,amazon,3.5
15,5.0,1346007969,ns5379,netflix,3.5
15,5.0,1346007999,as2911,amazon,3.6
15,3.0,1346009202,as1594,amazon,3.6
15,4.0,1346008153,as9419,amazon,3.5
15,0.5,1346008028,as9086,amazon,3.4
15,5.0,1346002646,as7696,amazon,3.5
15,0.5,1346002577,ns7945,netflix,3.5
15,4.0,1346002636,ns1954,netflix,3.5
15,3.5,1346009075,ns5085,netflix,3.5
15,5.0,1346002472,as8919,amazon,3.5
15,1.5,1346008159,as7421,amazon,3.5
15,2.5,1346008123,as5015,amazon,3.5
15,3.5,1346008683,as6285,amazon,3.6
15,4.5,1346008703,ns3443,netflix,3.6
15,2.5,1346008700,as2714,amazon,3.6
15,3.5,1346008777,as19,amazon,3.5
15,3.5,1346008120,as1795,amazon,3.6
15,3.5,1346008173,as1990,amazon,3.6
15,5.0,1346007942,as7979,amazon,3.4
15,4.0,1346008427,as7264,amazon,3.4
15,5.0,1346008432,as6590,amazon,3.6
15,2.0,1346002361,as444,amazon,3.5
15,4.5,1346008367,ns2854,netflix,3.6
15,3.5,1346008392,as5724,amazon,3.6
15,3.0,1346008562,ns6027,netflix,3.6
15,4.5,1346008417,as6390,amazon,3.5
15,2.0,1346008186,ns5840,netflix,3.5
15,0.5,1346008365,as3931,amazon,3.6
15,3.5,1346009156,as6835,amazon,3.5
15,2.0,1346008698,ns8613,netflix,3.5
15,4.0,1346008380,as7986,amazon,3.5
15,3.5,1346008470,as5269,amazon,3.5
15,4.0,1346008653,as3755,amazon,3.5
15,4.0,1346008435,as6148,amazon,3.5
15,4.0,1346008245,ns5457,netflix,3.6
15,4.0,1346009062,as1456,amazon,3.5
15,2.5,1346008194,ds208,disney,3.6
15,4.5,1346008278,ns1622,netflix,3.5
15,5.0,1346008711,ns3149,netflix,3.5
15,3.5,1346008594,as3341,amazon,3.5
15,3.5,1346008218,as5452,amazon,3.5
15,0.5,1346008672,as3344,amazon,3.5
15,3.5,1346008785,as2631,amazon,3.4
15,2.5,1346009151,as7621,amazon,3.5
15,3.5,1346008818,ns1084,netflix,3.6
16,4.5,1485646263,as8711,amazon,3.6
16,5.0,1485650563,ns1127,netflix,3.5
16,5.0,1485646062,ns5071,netflix,3.5
16,4.5,1485646778,as9362,amazon,3.6
16,3.5,1485645737,ds111,disney,3.6
16,5.0,1485646091,ns7445,netflix,3.5
16,3.5,1485646752,ns1284,netflix,3.5
16,5.0,1485645745,as7484,amazon,3.5
16,4.0,1485645954,ns7375,netflix,3.5
16,4.5,1485649634,as2450,amazon,3.6
16,5.0,1485645886,ns2648,netflix,3.5
16,5.0,1485645837,as4567,amazon,3.5
16,4.5,1485645876,as2560,amazon,3.5
16,5.0,1485646073,ns5535,netflix,3.5
16,4.5,1485650425,ns1578,netflix,3.5
16,4.0,1485645842,as6426,amazon,3.6
16,5.0,1485673003,hs1804,hulu,3.6
16,5.0,1485649797,ns2697,netflix,3.4
16,4.5,1485645951,ns6022,netflix,3.6
16,5.0,1485673012,hs2711,hulu,3.6
16,3.5,1485645741,as1018,amazon,3.6
16,4.0,1485645743,as7906,amazon,3.5
16,5.0,1485645838,hs428,hulu,3.5
16,4.5,1485646100,ns4632,netflix,3.5
16,4.0,1485645751,hs668,hulu,3.5
16,5.0,1485646112,hs1610,hulu,3.5
16,5.0,1485650493,ns4003,netflix,3.5
16,5.0,1485646044,ns4161,netflix,3.5
16,5.0,1485645853,as1243,amazon,3.6
16,4.5,1485673046,as3951,amazon,3.4
16,4.5,1485673183,hs1790,hulu,3.6
16,5.0,1485673042,ns7797,netflix,3.5
16,4.5,1485646494,as7309,amazon,3.5
16,5.0,1485645756,ns8303,netflix,3.6
16,4.5,1485646001,as732,amazon,3.6
16,4.5,1485673061,hs1585,hulu,3.5
16,4.5,1485645898,as5698,amazon,3.6
16,4.5,1485647186,ds110,disney,3.4
16,5.0,1485645991,hs1589,hulu,3.5
16,4.5,1485645995,ns7262,netflix,3.5
16,4.0,1485645891,as357,amazon,3.6
16,4.0,1485646808,as8888,amazon,3.5
16,5.0,1485673051,ns8418,netflix,3.5
16,4.0,1485650447,ns6331,netflix,3.6
16,5.0,1485646298,ns1922,netflix,3.5
16,4.5,1485673069,as7117,amazon,3.5
16,4.0,1485650431,as543,amazon,3.5
16,5.0,1485646095,as662,amazon,3.6
16,5.0,1485646042,ns8619,netflix,3.6
16,5.0,1485646478,as3705,amazon,3.5
16,4.5,1485646907,as1598,amazon,3.5
16,4.5,1485645749,ns6776,netflix,3.4
16,4.5,1485646424,hs1794,hulu,3.5
16,5.0,1485650498,ns6370,netflix,3.6
16,5.0,1485649804,as1279,amazon,3.6
16,4.5,1485645919,ns2212,netflix,3.5
16,5.0,1485645873,as8899,amazon,3.6
16,4.5,1485647033,ns6247,netflix,3.5
16,4.5,1485646116,ns7513,netflix,3.6
16,5.0,1485646907,as5982,amazon,3.5
16,4.0,1485646436,hs1865,hulu,3.5
16,4.5,1485646152,as5049,amazon,3.5
16,3.5,1485646767,as4350,amazon,3.5
16,4.5,1485646102,as1679,amazon,3.6
16,4.0,1485646493,ns3128,netflix,3.5
16,5.0,1485645906,ns6759,netflix,3.5
16,4.5,1485647155,ns6733,netflix,3.5
16,4.0,1485646181,ns2043,netflix,3.6
16,5.0,1485646919,ns7589,netflix,3.4
16,4.5,1485649630,as4317,amazon,3.5
16,4.5,1485673049,ns7913,netflix,3.5
16,4.5,1485650413,ns7786,netflix,3.5
16,4.5,1485646088,ns4371,netflix,3.6
16,4.5,1485650594,ns3935,netflix,3.5
16,5.0,1485650478,ns1113,netflix,3.6
16,5.0,1485646090,as5005,amazon,3.6
16,4.5,1485646047,ns5908,netflix,3.6
16,4.0,1485673119,ns3119,netflix,3.6
16,4.0,1485649655,as2904,amazon,3.6
16,4.5,1485645999,as9506,amazon,3.6
16,4.0,1485650653,ns5274,netflix,3.5
16,4.5,1485646932,as8163,amazon,3.5
16,4.5,1485646503,ns3633,netflix,3.5
16,4.5,1485650475,as8811,amazon,3.6
16,4.5,1485646040,as43,amazon,3.6
16,5.0,1485646163,ns6527,netflix,3.5
16,3.5,1485649693,as7989,amazon,3.5
16,4.0,1485645752,ns6694,netflix,3.6
16,4.5,1485649733,as6902,amazon,3.5
16,4.0,1485649807,ns7635,netflix,3.5
16,4.5,1485647040,ns524,netflix,3.6
16,4.0,1485673124,ns636,netflix,3.5
16,4.0,1485650511,as1517,amazon,3.6
16,4.0,1485650654,ns5684,netflix,3.6
16,4.0,1485646272,as7823,amazon,3.5
16,4.5,1485649641,hs117,hulu,3.6
16,4.0,1485649677,ns8431,netflix,3.5
16,4.0,1485649687,as2961,amazon,3.5
16,5.0,1485646064,as7980,amazon,3.5
16,4.0,1485646838,hs54,hulu,3.5
16,4.5,1485645895,ns1520,netflix,3.5
16,4.0,1485646786,as4464,amazon,3.5
16,4.0,1485647159,hs2287,hulu,3.5
16,5.0,1485645958,as7329,amazon,3.5
16,5.0,1485646033,ns5763,netflix,3.5
16,5.0,1485645889,ns3465,netflix,3.6
